   33.7808  134.6379
   33.7764  134.6455
   33.7782  134.6509
   33.7854  134.6454
   33.7828  134.6562
   33.7946  134.6691
   33.7985  134.6960
   33.8057  134.6992
   33.8112  134.7132
   33.8086  134.7208
   33.8177  134.7272
   33.8178  134.7380
   33.8288  134.7530
   33.8360  134.7496
   33.8358  134.7334
   33.8258  134.7238
   33.8312  134.7205
   33.8329  134.7064
   33.8283  134.6989
   33.8309  134.6913
   33.8236  134.6859
   33.8298  134.6718
   33.8327  134.6858
   33.8373  134.6987
   33.8375  134.7225
   33.8421  134.7257
   33.8456  134.7203
   33.8454  134.7019
   33.8418  134.6987
   33.8463  134.6986
   33.8489  134.6878
   33.8416  134.6846
   33.8461  134.6791
   33.8443  134.6748
   33.8415  134.6716
   33.8442  134.6694
   33.8397  134.6662
   33.8433  134.6629
   33.8396  134.6554
   33.8395  134.6446
   33.8476  134.6531
   33.8503  134.6466
   33.8594  134.6508
   33.8593  134.6443
   33.8503  134.6423
   33.8501  134.6282
   33.8555  134.6281
   33.8574  134.6335
   33.8683  134.6442
   33.8684  134.6550
   33.8775  134.6624
   33.8748  134.6679
   33.8777  134.6765
   33.8750  134.6831
   33.8850  134.6851
   33.8868  134.6905
   33.8959  134.6979
   33.8978  134.7044
   33.9122  134.7085
   33.9140  134.7042
   33.9257  134.7040
   33.9276  134.7094
   33.9347  134.7061
   33.9318  134.6844
   33.9391  134.6973
   33.9473  134.6951
   33.9411  134.7060
   33.9500  134.6972
   33.9517  134.6831
   33.9704  134.6600
   33.9991  134.6488
   34.0063  134.6422
   34.0034  134.6313
   33.9963  134.6347
   33.9944  134.6315
   33.9855  134.6425
   33.9827  134.6371
   33.9854  134.6316
   33.9852  134.6132
   33.9808  134.6176
   33.9762  134.6101
   33.9888  134.6120
   33.9888  134.6066
   34.0004  134.6032
   34.0013  134.5967
   34.0121  134.5987
   34.0122  134.6041
   34.0194  134.6062
   34.0229  134.5974
   34.0302  134.6093
   34.0318  134.5799
   34.0371  134.5777
   34.0391  134.5896
   34.0481  134.5894
   34.0480  134.5786
   34.0389  134.5744
   34.0388  134.5636
   34.0452  134.5678
   34.0497  134.5656
   34.0479  134.5721
   34.0525  134.5764
   34.0623  134.5708
   34.0543  134.5818
   34.0589  134.5871
   34.0535  134.5850
   34.0508  134.5948
   34.0644  134.6001
   34.0839  134.5650
   34.0930  134.5703
   34.0771  134.6086
   34.0952  134.6083
   34.0951  134.5996
   34.1068  134.6005
   34.1167  134.5938
   34.1229  134.5807
   34.1248  134.5926
   34.1042  134.6081
   34.1323  134.6197
   34.1457  134.6075
   34.1476  134.6205
   34.1386  134.6185
   34.1750  134.6506
   34.1730  134.6354
   34.1820  134.6309
   34.2163  134.6369
   34.2200  134.6456
   34.2227  134.6433
   34.2291  134.6498
   34.2363  134.6518
   34.2308  134.6410
   34.2218  134.6412
   34.2271  134.6335
   34.2289  134.6258
   34.2342  134.6236
   34.2351  134.6171
   34.2378  134.6214
   34.2468  134.6212
   34.2468  134.6136
   34.2412  134.6006
   34.2267  134.5954
   34.2377  134.6040
   34.2374  134.5822
   34.2283  134.5736
   34.2194  134.5847
   34.2158  134.5847
   34.2193  134.5738
   34.2174  134.5629
   34.2208  134.5466
   34.2188  134.5303
   34.2214  134.5194
   34.2185  134.4998
   34.2020  134.4816
   34.2046  134.4685
   34.2000  134.4610
   34.2017  134.4501
   34.1998  134.4436
   34.2175  134.4129
   34.2265  134.4160
   34.2248  134.4258
   34.2355  134.4104
   34.2336  134.4082
   34.2354  134.4060
   34.2353  134.3995
   34.2399  134.4016
   34.2471  134.3993
   34.2541  134.3818
   34.2441  134.3798
   34.2439  134.3667
   34.2475  134.3645
   34.2473  134.3471
   34.2527  134.3448
   34.2553  134.3360
   34.2722  134.3172
   34.2684  134.2988
   34.2772  134.2856
   34.2789  134.2812
   34.2861  134.2789
   34.2787  134.2681
   34.2921  134.2570
   34.3030  134.2568
   34.3076  134.2632
   34.3076  134.2654
   34.3149  134.2729
   34.3239  134.2672
   34.3294  134.2769
   34.3330  134.2747
   34.3302  134.2671
   34.3419  134.2669
   34.3445  134.2560
   34.3417  134.2517
   34.3345  134.2518
   34.3308  134.2453
   34.3378  134.2321
   34.3415  134.2364
   34.3414  134.2299
   34.3576  134.2230
   34.3647  134.2185
   34.3592  134.2121
   34.3503  134.2199
   34.3412  134.2179
   34.3410  134.2016
   34.3472  134.1971
   34.3471  134.1884
   34.3382  134.1951
   34.3318  134.1909
   34.3248  134.1997
   34.3162  134.1727
   34.3404  134.1580
   34.3477  134.1633
   34.3585  134.1598
   34.3839  134.1680
   34.3855  134.1593
   34.3909  134.1570
   34.3945  134.1514
   34.3942  134.1384
   34.3915  134.1351
   34.3941  134.1275
   34.3869  134.1254
   34.3852  134.1353
   34.3725  134.1334
   34.3724  134.1247
   34.3670  134.1248
   34.3671  134.1302
   34.3491  134.1328
   34.3517  134.1251
   34.3687  134.1138
   34.3775  134.1028
   34.3683  134.0942
   34.3622  134.1031
   34.3539  134.0924
   34.3395  134.0927
   34.3466  134.0871
   34.3482  134.0729
   34.3391  134.0709
   34.3481  134.0685
   34.3478  134.0489
   34.3413  134.0382
   34.3477  134.0380
   34.3502  134.0303
   34.3475  134.0271
   34.3473  134.0163
   34.3401  134.0164
   34.3472  134.0054
   34.3470  133.9967
   34.3578  133.9921
   34.3604  133.9855
   34.3666  133.9788
   34.3627  133.9636
   34.3736  133.9634
   34.3760  133.9480
   34.3714  133.9416
   34.3759  133.9393
   34.3875  133.9325
   34.3711  133.9209
   34.3782  133.9175
   34.3781  133.9120
   34.3727  133.9122
   34.3726  133.9034
   34.3816  133.8989
   34.3742  133.8936
   34.3490  133.8964
   34.3316  133.8750
   34.3270  133.8751
   34.3287  133.8664
   34.3214  133.8622
   34.3176  133.8514
   34.3338  133.8488
   34.3431  133.8638
   34.3465  133.8529
   34.3290  133.8348
   34.3265  133.8425
   34.3202  133.8426
   34.3060  133.8060
   34.2926  133.8106
   34.2987  133.8018
   34.2941  133.7964
   34.2967  133.7888
   34.2938  133.7780
   34.2822  133.7837
   34.2893  133.7781
   34.2801  133.7674
   34.2680  133.7460
   34.2542  133.7354
   34.2522  133.7246
   34.2320  133.7034
   34.2337  133.6979
   34.2153  133.6799
   34.2153  133.6777
   34.2334  133.6772
   34.2397  133.6814
   34.2441  133.6737
   34.2368  133.6706
   34.2348  133.6598
   34.2303  133.6599
   34.2345  133.6424
   34.2324  133.6250
   34.2386  133.6194
   34.2396  133.6248
   34.2485  133.6159
   34.2498  133.5941
   34.2588  133.5917
   34.2587  133.5830
   34.2613  133.5829
   34.2582  133.5612
   34.2548  133.5722
   34.2549  133.5776
   34.2460  133.5833
   34.2404  133.5748
   34.2406  133.5835
   34.2267  133.6110
   34.2177  133.6135
   34.2099  133.6278
   34.2100  133.6365
   34.2056  133.6410
   34.2011  133.6389
   34.1877  133.6469
   34.1878  133.6556
   34.1787  133.6504
   34.1697  133.6528
   34.1517  133.6511
   34.1515  133.6403
   34.1460  133.6404
   34.1426  133.6460
   34.1208  133.6411
   34.1208  133.6433
   34.1065  133.6469
   34.0820  133.6422
   34.0837  133.6334
   34.0791  133.6314
   34.0739  133.6391
   34.0521  133.6321
   34.0455  133.6193
   34.0399  133.6107
   34.0397  133.5999
   34.0334  133.6001
   34.0332  133.5892
   34.0169  133.5821
   34.0130  133.5702
   33.9875  133.5579
   33.9633  133.5174
   33.9666  133.5043
   33.9655  133.4935
   33.9711  133.4586
   33.9757  133.4617
   33.9807  133.4388
   33.9803  133.4193
   33.9847  133.4170
   33.9827  133.4095
   33.9844  133.4040
   33.9748  133.3739
   33.9859  133.3454
   33.9724  133.3480
   33.9739  133.3338
   33.9875  133.3367
   33.9892  133.3301
   33.9743  133.3089
   33.9741  133.2980
   33.9695  133.2960
   33.9728  133.2807
   33.9655  133.2788
   33.9636  133.2745
   33.9546  133.2726
   33.9743  133.2655
   33.9714  133.2580
   33.9634  133.2637
   33.9615  133.2572
   33.9508  133.2641
   33.9477  133.2468
   33.9431  133.2448
   33.9420  133.2318
   33.9277  133.1998
   33.9275  133.1911
   33.9330  133.1942
   33.9227  133.1793
   33.9335  133.1746
   33.9294  133.1574
   33.9115  133.1624
   33.9070  133.1593
   33.9160  133.1590
   33.9219  133.1425
   33.9137  133.1374
   33.9244  133.1348
   33.9243  133.1283
   33.9206  133.1263
   33.9346  133.1063
   33.9343  133.0933
   33.9355  133.1041
   33.9418  133.1039
   33.9415  133.0931
   33.9462  133.0994
   33.9680  133.0683
   33.9771  133.0702
   33.9833  133.0678
   33.9879  133.0698
   34.0304  133.0380
   34.0342  133.0444
   34.0466  133.0352
   34.0446  133.0266
   34.0573  133.0294
   34.0834  132.9905
   34.1083  132.9744
   34.0920  132.9729
   34.1100  132.9679
   34.1096  132.9570
   34.1292  132.9454
  999.9900    0.0
   34.5275  134.1792
   34.5237  134.1706
   34.5075  134.1698
   34.5011  134.1634
   34.5029  134.1688
   34.4975  134.1689
   34.4895  134.1767
   34.4852  134.1877
   34.4851  134.1801
   34.4913  134.1702
   34.4884  134.1604
   34.4683  134.1455
   34.4666  134.1532
   34.4685  134.1554
   34.4595  134.1555
   34.4577  134.1643
   34.4614  134.1664
   34.4598  134.1774
   34.4671  134.1816
   34.4715  134.1771
   34.4762  134.1901
   34.4835  134.1987
   34.4764  134.2076
   34.4766  134.2174
   34.4730  134.2207
   34.4694  134.2186
   34.4722  134.2240
   34.4767  134.2283
   34.4768  134.2348
   34.4668  134.2318
   34.4679  134.2448
   34.4588  134.2417
   34.4590  134.2526
   34.4526  134.2462
   34.4408  134.2432
   34.4334  134.2313
   34.4336  134.2433
   34.4291  134.2434
   34.4309  134.2412
   34.4245  134.2381
   34.4226  134.2326
   34.4138  134.2470
   34.4185  134.2600
   34.4229  134.2544
   34.4319  134.2543
   34.4320  134.2619
   34.4475  134.2692
   34.4501  134.2648
   34.4611  134.2733
   34.4676  134.2885
   34.4777  134.3035
   34.4733  134.3080
   34.4761  134.3156
   34.4707  134.3190
   34.4599  134.3192
   34.4616  134.3115
   34.4579  134.3083
   34.4606  134.3039
   34.4577  134.2919
   34.4522  134.2888
   34.4433  134.2922
   34.4441  134.2845
   34.4360  134.2869
   34.4415  134.2977
   34.4398  134.2999
   34.4480  134.3085
   34.4516  134.3084
   34.4500  134.3193
   34.4519  134.3280
   34.4410  134.3282
   34.4421  134.3369
   34.4330  134.3327
   34.4314  134.3480
   34.4475  134.3412
   34.4476  134.3477
   34.4586  134.3606
   34.4676  134.3626
   34.4783  134.3515
   34.4873  134.3514
   34.4875  134.3612
   34.5027  134.3533
   34.5055  134.3620
   34.5264  134.3692
   34.5353  134.3614
   34.5369  134.3505
   34.5497  134.3590
   34.5562  134.3741
   34.5579  134.3632
   34.5515  134.3589
   34.5588  134.3610
   34.5605  134.3588
   34.5567  134.3447
   34.5594  134.3391
   34.5575  134.3359
   34.5582  134.3195
   34.5427  134.3067
   34.5406  134.2871
   34.5479  134.2869
   34.5478  134.2826
   34.5522  134.2770
   34.5450  134.2717
   34.5476  134.2706
   34.5466  134.2629
   34.5403  134.2630
   34.5366  134.2522
   34.5238  134.2437
   34.5254  134.2273
   34.5144  134.2090
   34.5214  134.1979
   34.5140  134.1872
   34.5193  134.1761
   34.5275  134.1792
  999.9900    0.0
   34.4549  134.0902
   34.4586  134.0988
   34.4658  134.0943
   34.4705  134.1095
   34.4841  134.1114
   34.4839  134.1005
   34.4946  134.0915
   34.4944  134.0762
   34.4898  134.0742
   34.4879  134.0677
   34.4834  134.0677
   34.4850  134.0524
   34.4814  134.0482
   34.4812  134.0405
   34.4740  134.0429
   34.4741  134.0483
   34.4705  134.0484
   34.4636  134.0682
   34.4673  134.0736
   34.4549  134.0902
  999.9900    0.0
   34.4735  134.0047
   34.4716  134.0004
   34.4751  133.9937
   34.4705  133.9917
   34.4671  133.9994
   34.4616  133.9940
   34.4704  133.9808
   34.4731  133.9829
   34.4749  133.9807
   34.4712  133.9786
   34.4756  133.9697
   34.4738  133.9676
   34.4657  133.9700
   34.4567  133.9702
   34.4532  133.9790
   34.4460  133.9770
   34.4372  133.9946
   34.4418  134.0032
   34.4373  134.0033
   34.4375  134.0110
   34.4438  134.0141
   34.4439  134.0163
   34.4511  134.0161
   34.4465  134.0118
   34.4482  134.0053
   34.4554  134.0051
   34.4682  134.0135
   34.4735  134.0047
  999.9900    0.0
   34.3972  133.7579
   34.3953  133.7536
   34.3926  133.7558
   34.3836  133.7539
   34.3792  133.7594
   34.3702  133.7618
   34.3665  133.7576
   34.3668  133.7728
   34.3777  133.7758
   34.3760  133.7846
   34.3798  133.7954
   34.3907  133.7973
   34.3958  133.7841
   34.3902  133.7733
   34.3866  133.7734
   34.3882  133.7625
   34.3972  133.7579
  999.9900    0.0
   34.3783  133.7104
   34.3854  133.7015
   34.3762  133.6919
   34.3716  133.6888
   34.3599  133.6913
   34.3598  133.6869
   34.3527  133.6893
   34.3511  133.7024
   34.3475  133.7003
   34.3495  133.7133
   34.3557  133.7110
   34.3622  133.7196
   34.3578  133.7251
   34.3670  133.7325
   34.3875  133.7233
   34.3946  133.7122
   34.3873  133.7102
   34.3783  133.7104
  999.9900    0.0
   34.4374  133.4940
   34.4475  133.5046
   34.4460  133.5188
   34.4488  133.5264
   34.4670  133.5302
   34.4668  133.5204
   34.4830  133.5178
   34.4790  133.5004
   34.4736  133.5006
   34.4738  133.5115
   34.4684  133.5117
   34.4646  133.5009
   34.4479  133.4795
   34.4407  133.4797
   34.4374  133.4940
  999.9900    0.0
   34.4032  133.2410
   34.4012  133.2301
   34.4028  133.2224
   34.3988  133.2084
   34.3932  133.1977
   34.3911  133.1847
   34.3855  133.1761
   34.3853  133.1674
   34.3807  133.1654
   34.3806  133.1599
   34.3671  133.1604
   34.3708  133.1657
   34.3614  133.1878
   34.3533  133.1913
   34.3537  133.2077
   34.3592  133.2097
   34.3503  133.2143
   34.3594  133.2184
   34.3594  133.2206
   34.3730  133.2234
   34.3886  133.2360
   34.3851  133.2415
   34.3960  133.2434
   34.3996  133.2411
   34.4032  133.2410
  999.9900    0.0
   34.3537  133.1663
   34.3509  133.1631
   34.3534  133.1554
   34.3444  133.1557
   34.3460  133.1447
   34.3351  133.1429
   34.3305  133.1365
   34.3190  133.1478
   34.2913  133.1607
   34.2916  133.1749
   34.2748  133.1885
   34.2706  133.2017
   34.2850  133.2012
   34.2906  133.2119
   34.2958  133.2009
   34.3031  133.2039
   34.3052  133.2136
   34.3161  133.2176
   34.3122  133.2090
   34.3230  133.2054
   34.3301  133.1997
   34.3337  133.2018
   34.3270  133.1835
   34.3343  133.1865
   34.3405  133.1798
   34.3495  133.1795
   34.3512  133.1751
   34.3537  133.1663
  999.9900    0.0
   34.3534  133.1118
   34.3416  133.1122
   34.3342  133.1016
   34.3215  133.1020
   34.3208  133.1096
   34.3154  133.1098
   34.3120  133.1186
   34.3285  133.1322
   34.3375  133.1276
   34.3430  133.1307
   34.3554  133.1226
   34.3534  133.1118
  999.9900    0.0
   34.3293  133.0876
   34.3227  133.0725
   34.3064  133.0698
   34.2993  133.0766
   34.2995  133.0831
   34.3067  133.0862
   34.3114  133.0936
   34.3276  133.0909
   34.3293  133.0876
  999.9900    0.0
   34.3052  133.0949
   34.2868  133.0814
   34.2751  133.0818
   34.2748  133.0731
   34.2586  133.0715
   34.2498  133.0826
   34.2528  133.0934
   34.2501  133.0957
   34.2557  133.1042
   34.2540  133.1075
   34.2595  133.1128
   34.2598  133.1215
   34.2697  133.1212
   34.2766  133.1470
   34.2903  133.1575
   34.3108  133.1437
   34.3029  133.1168
   34.3046  133.1113
   34.3008  133.1027
   34.3052  133.0949
  999.9900    0.0
   34.2769  133.1601
   34.2749  133.1525
   34.2647  133.1398
   34.2528  133.1348
   34.2493  133.1371
   34.2339  133.1376
   34.2405  133.1482
   34.2407  133.1569
   34.2500  133.1697
   34.2572  133.1694
   34.2590  133.1672
   34.2769  133.1601
  999.9900    0.0
   34.2562  133.2021
   34.2509  133.2110
   34.2337  133.2050
   34.2376  133.2202
   34.2494  133.2241
   34.2448  133.2167
   34.2529  133.2164
   34.2602  133.2238
   34.2605  133.2346
   34.2677  133.2344
   34.2752  133.2451
   34.2876  133.2360
   34.2809  133.2198
   34.2690  133.2126
   34.2670  133.2040
   34.2562  133.2021
  999.9900    0.0
   34.2380  133.1179
   34.2306  133.1105
   34.2359  133.1049
   34.2237  133.0835
   34.2316  133.0767
   34.2224  133.0683
   34.2135  133.0752
   34.2096  133.0622
   34.2026  133.0690
   34.2055  133.0798
   34.1957  133.0845
   34.1897  133.0956
   34.2007  133.1039
   34.2008  133.1104
   34.1945  133.1106
   34.1884  133.1173
   34.1923  133.1303
   34.1968  133.1301
   34.2039  133.1255
   34.2070  133.1428
   34.2134  133.1448
   34.2114  133.1383
   34.2130  133.1296
   34.2093  133.1253
   34.2190  133.1163
   34.2380  133.1179
  999.9900    0.0
   34.1865  133.0761
   34.1909  133.0324
   34.1791  133.0307
   34.1762  133.0221
   34.1673  133.0267
   34.1658  133.0420
   34.1568  133.0423
   34.1497  133.0447
   34.1458  133.0351
   34.1523  133.0392
   34.1556  133.0293
   34.1430  133.0276
   34.1383  133.0212
   34.1347  133.0235
   34.1202  133.0197
   34.1222  133.0283
   34.1093  133.0179
   34.1040  133.0224
   34.1027  133.0420
   34.1120  133.0547
   34.1192  133.0545
   34.1212  133.0631
   34.1303  133.0650
   34.1416  133.0863
   34.1507  133.0882
   34.1565  133.1075
   34.1740  133.1178
   34.1692  133.1071
   34.1671  133.0963
   34.1643  133.0931
   34.1703  133.0777
   34.1865  133.0761
  999.9900    0.0
   34.2915  133.0159
   34.2822  133.0021
   34.2835  132.9835
   34.2638  132.9864
   34.2610  132.9843
   34.2635  132.9755
   34.2607  132.9712
   34.2544  132.9715
   34.2499  132.9738
   34.2549  132.9932
   34.2457  132.9870
   34.2423  132.9958
   34.2367  132.9873
   34.2333  132.9962
   34.2170  132.9935
   34.2184  132.9749
   34.2181  132.9641
   34.2091  132.9644
   34.2133  132.9533
   34.1978  132.9430
   34.1944  132.9540
   34.1854  132.9543
   34.1855  132.9608
   34.1821  132.9653
   34.1916  132.9867
   34.1899  132.9911
   34.2029  133.0059
   34.2059  133.0189
   34.2016  133.0299
   34.2075  133.0493
   34.2112  133.0513
   34.2142  133.0643
   34.2205  133.0640
   34.2222  133.0618
   34.2457  133.0610
   34.2494  133.0631
   34.2510  133.0543
   34.2812  133.0380
   34.2831  133.0412
   34.2920  133.0355
   34.2915  133.0159
  999.9900    0.0
   34.2526  132.8975
   34.2542  132.8898
   34.2466  132.8771
   34.2413  132.8794
   34.2428  132.8674
   34.2245  132.8572
   34.2316  132.8548
   34.2380  132.8567
   34.2332  132.8460
   34.2377  132.8437
   34.2330  132.8395
   34.2243  132.8496
   34.2187  132.8444
   34.1992  132.8560
   34.1982  132.8886
   34.2057  132.8992
   34.2081  132.9231
   34.2152  132.9206
   34.2242  132.9203
   34.2259  132.9148
   34.2316  132.9255
   34.2444  132.9326
   34.2626  132.9385
   34.2681  132.9438
   34.2760  132.9348
   34.2619  132.9102
   34.2547  132.9105
   34.2473  132.9042
   34.2420  132.9088
   34.2392  132.9045
   34.2435  132.8946
   34.2526  132.8975
  999.9900    0.0
   34.1883  132.8542
   34.1806  132.8371
   34.1761  132.8372
   34.1787  132.8328
   34.1663  132.8071
   34.1555  132.8076
   34.1527  132.8033
   34.1509  132.8034
   34.1440  132.8167
   34.1472  132.8361
   34.1679  132.8680
   34.1751  132.8677
   34.1811  132.8544
   34.1883  132.8542
  999.9900    0.0
   34.1913  132.7257
   34.1965  132.7168
   34.1913  132.6931
   34.1787  132.6936
   34.1750  132.6916
   34.1753  132.7013
   34.1718  132.7069
   34.1740  132.7188
   34.1667  132.7191
   34.1607  132.7302
   34.1645  132.7376
   34.1639  132.7485
   34.1546  132.7402
   34.1494  132.7469
   34.1559  132.7521
   34.1542  132.7576
   34.1699  132.7701
   34.1770  132.7676
   34.1696  132.7592
   34.1750  132.7590
   34.1860  132.7651
   34.1876  132.7585
   34.1857  132.7520
   34.1943  132.7365
   34.1913  132.7257
  999.9900    0.0
   34.1955  132.6821
   34.1925  132.6713
   34.1898  132.6692
   34.1914  132.6626
   34.1830  132.6521
   34.1630  132.6485
   34.1650  132.6561
   34.1670  132.6614
   34.1653  132.6658
   34.1617  132.6660
   34.1657  132.6810
   34.1748  132.6829
   34.1813  132.6891
   34.1857  132.6857
   34.1856  132.6824
   34.1955  132.6821
  999.9900    0.0
   34.3004  132.3382
   34.2929  132.3298
   34.2812  132.2976
   34.2700  132.2872
   34.2583  132.2877
   34.2490  132.2794
   34.2506  132.2717
   34.2414  132.2667
   34.2372  132.2756
   34.2246  132.2783
   34.2269  132.2935
   34.2364  132.3104
   34.2485  132.3208
   34.2461  132.3318
   34.2738  132.3524
   34.2828  132.3520
   34.2971  132.3492
   34.2969  132.3405
   34.3004  132.3382
  999.9900    0.0
   34.1741  132.4306
   34.1680  132.4396
   34.1880  132.4431
   34.1774  132.4500
   34.1776  132.4598
   34.1685  132.4580
   34.1728  132.4491
   34.1567  132.4553
   34.1547  132.4466
   34.1485  132.4512
   34.1365  132.4409
   34.1228  132.4349
   34.1323  132.4508
   34.1236  132.4642
   34.1282  132.4673
   34.1259  132.4805
   34.1381  132.4962
   34.1516  132.4957
   34.1532  132.4880
   34.1604  132.4899
   34.1693  132.4852
   34.1726  132.4742
   34.1871  132.4757
   34.1847  132.4867
   34.1949  132.4972
   34.2220  132.4961
   34.2221  132.5015
   34.2293  132.5012
   34.2330  132.5043
   34.2355  132.4955
   34.2391  132.4954
   34.2584  132.5054
   34.2760  132.4917
   34.2884  132.4846
   34.2748  132.4830
   34.2788  132.4643
   34.2767  132.4535
   34.2820  132.4478
   34.2800  132.4414
   34.2709  132.4396
   34.2568  132.4511
   34.2475  132.4406
   34.2406  132.4539
   34.2461  132.4570
   34.2446  132.4668
   34.2262  132.4850
   34.2036  132.4827
   34.2078  132.4749
   34.2103  132.4661
   34.2211  132.4635
   34.2162  132.4528
   34.2204  132.4417
   34.2285  132.4414
   34.2310  132.4326
   34.2490  132.4296
   34.2505  132.4220
   34.2485  132.4133
   34.2516  132.3969
   34.2477  132.3862
   34.2565  132.3803
   34.2447  132.3776
   34.2405  132.3865
   34.2299  132.3956
   34.2171  132.3907
   34.1858  132.4301
   34.1741  132.4306
  999.9900    0.0
   33.9037  132.6684
   33.8900  132.6614
   33.8949  132.6742
   33.8768  132.6727
   33.8694  132.6676
   33.8678  132.6731
   33.8605  132.6734
   33.8609  132.6842
   33.8680  132.6817
   33.8666  132.6948
   33.8684  132.6969
   33.8727  132.6891
   33.8773  132.6922
   33.8834  132.6833
   33.8933  132.6829
   33.8953  132.6904
   33.8936  132.6938
   33.8956  132.7002
   33.9073  132.7019
   33.9074  132.7041
   33.9137  132.7038
   33.9184  132.7101
   33.9198  132.6971
   33.9134  132.6930
   33.9151  132.6864
   33.9041  132.6825
   33.9037  132.6684
  999.9900    0.0
   34.0134  132.6512
   34.0096  132.6459
   34.0043  132.6483
   33.9995  132.6376
   33.9931  132.6378
   33.9948  132.6334
   33.9912  132.6336
   33.9855  132.6230
   33.9907  132.6141
   33.9888  132.6120
   33.9835  132.6143
   33.9724  132.6039
   33.9651  132.6042
   33.9619  132.5848
   33.9470  132.5995
   33.9450  132.5942
   33.9328  132.6077
   33.9455  132.6126
   33.9457  132.6180
   33.9494  132.6222
   33.9462  132.6375
   33.9482  132.6450
   33.9484  132.6504
   33.9664  132.6497
   33.9625  132.6401
   33.9696  132.6366
   33.9727  132.6495
   33.9828  132.6578
   33.9937  132.6573
   33.9953  132.6529
   34.0054  132.6569
   34.0134  132.6512
  999.9900    0.0
   33.8946  132.3469
   33.8985  132.3273
   33.9078  132.3334
   33.9123  132.3332
   33.9053  132.3140
   33.9170  132.3113
   33.9225  132.3132
   33.9312  132.3020
   33.9447  132.3014
   33.9490  132.2947
   33.9422  132.2798
   33.9461  132.2580
   33.9551  132.2576
   33.9610  132.2465
   33.9543  132.2337
   33.9603  132.2215
   33.9447  132.2146
   33.9496  132.1982
   33.9440  132.1908
   33.9287  132.1937
   33.9242  132.1917
   33.9238  132.1809
   33.8941  132.1822
   33.8897  132.1868
   33.8807  132.1850
   33.8882  132.1955
   33.8792  132.1959
   33.8636  132.2183
   33.8633  132.2074
   33.8474  132.2190
   33.8594  132.2271
   33.8639  132.2269
   33.8663  132.2441
   33.8629  132.2530
   33.8696  132.2646
   33.8626  132.2725
   33.8646  132.2800
   33.8641  132.2919
   33.8744  132.2752
   33.8836  132.2802
   33.8837  132.2846
   33.8931  132.2982
   33.8823  132.2965
   33.8889  132.3082
   33.8849  132.3214
   33.8852  132.3343
   33.8745  132.3370
   33.8764  132.3401
   33.8712  132.3479
   33.8618  132.3353
   33.8492  132.3359
   33.8606  132.3571
   33.8529  132.3704
   33.8550  132.3811
   33.8772  132.3694
   33.8866  132.3798
   33.8863  132.3711
   33.8957  132.3816
   33.9047  132.3812
   33.9068  132.3930
   33.9034  132.4008
   33.9118  132.4091
   33.9022  132.4225
   33.9077  132.4223
   33.9152  132.4328
   33.9206  132.4326
   33.9208  132.4412
   33.9245  132.4432
   33.9211  132.4520
   33.9278  132.4648
   33.9341  132.4645
   33.9362  132.4753
   33.9416  132.4729
   33.9339  132.4569
   33.9338  132.4515
   33.9427  132.4479
   33.9423  132.4349
   33.9494  132.4314
   33.9353  132.4102
   33.9236  132.4107
   33.9157  132.3894
   33.9190  132.3784
   33.9132  132.3656
   33.9025  132.3683
   33.8946  132.3469
  999.9900    0.0
   33.7910  132.2626
   33.7881  132.2541
   33.7922  132.2431
   33.7994  132.2428
   33.8009  132.2319
   33.8099  132.2315
   33.8069  132.2208
   33.8095  132.2185
   33.8074  132.2099
   33.8073  132.2045
   33.7998  132.1973
   33.8013  132.1864
   33.7884  132.1783
   33.7909  132.1998
   33.7948  132.2083
   33.7822  132.2110
   33.7798  132.2220
   33.7735  132.2223
   33.7743  132.2460
   33.7658  132.2626
   33.7567  132.2609
   33.7755  132.2849
   33.7751  132.2709
   33.7794  132.2653
   33.7910  132.2626
  999.9900    0.0
   33.9553  131.8193
   33.9449  131.8057
   33.9297  131.8108
   33.9301  131.8195
   33.9248  131.8252
   33.9270  131.8359
   33.9420  131.8504
   33.9442  131.8622
   33.9604  131.8614
   33.9608  131.8755
   33.9682  131.8795
   33.9653  131.8753
   33.9733  131.8716
   33.9695  131.8664
   33.9829  131.8603
   33.9765  131.8574
   33.9735  131.8499
   33.9674  131.8556
   33.9597  131.8430
   33.9599  131.8473
   33.9482  131.8479
   33.9507  131.8434
   33.9502  131.8293
   33.9411  131.8265
   33.9473  131.8219
   33.9553  131.8193
  999.9900    0.0
   34.0055  131.6041
   34.0072  131.5997
   34.0158  131.5894
   34.0061  131.5715
   33.9952  131.5688
   33.9885  131.5594
   33.9839  131.5575
   33.9861  131.5671
   33.9800  131.5729
   33.9850  131.5856
   33.9944  131.5960
   34.0034  131.5955
   34.0055  131.6041
  999.9900    0.0
   34.4225  131.1708
   34.4083  131.1771
   34.4027  131.1741
   34.3958  131.1800
   34.4014  131.1873
   34.3935  131.1911
   34.3937  131.1976
   34.3966  131.2018
   34.3948  131.2019
   34.3972  131.2181
   34.4042  131.2122
   34.4062  131.2154
   34.4117  131.2173
   34.4176  131.2300
   34.4138  131.2259
   34.4186  131.2551
   34.4096  131.2556
   34.4108  131.2643
   34.4170  131.2606
   34.4226  131.2658
   34.4258  131.2569
   34.4348  131.2542
   34.4320  131.2521
   34.4297  131.2403
   34.4250  131.2362
   34.4181  131.2202
   34.4192  131.2027
   34.4236  131.2002
   34.4159  131.1865
   34.4212  131.1840
